CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5132.671875 1712630952.3518
MEM 5132.671875 1712630952.4542
MEM 5132.671875 1712630952.5625
MEM 5132.671875 1712630952.6708
MEM 5132.671875 1712630952.7792
MEM 5132.671875 1712630952.8820
MEM 5132.671875 1712630952.9849
MEM 5132.671875 1712630953.0938
MEM 5132.671875 1712630953.2022
MEM 5132.671875 1712630953.3114
MEM 5132.671875 1712630953.4141
MEM 5132.671875 1712630953.5225
MEM 5132.671875 1712630953.6309
MEM 5132.671875 1712630953.7393
MEM 5132.671875 1712630953.8431
MEM 5132.671875 1712630953.9459
MEM 5132.671875 1712630954.0543
MEM 5132.671875 1712630954.1627
MEM 5132.671875 1712630954.2703
MEM 5132.671875 1712630954.3739
MEM 5132.671875 1712630954.4773
MEM 5132.671875 1712630954.5857
MEM 5132.671875 1712630954.6942
MEM 5132.671875 1712630954.8026
MEM 5132.671875 1712630954.9048
MEM 5132.671875 1712630955.0072
MEM 5132.671875 1712630955.1156
MEM 5132.671875 1712630955.2240
MEM 5132.671875 1712630955.3324
MEM 5132.671875 1712630955.4347
MEM 5132.671875 1712630955.5432
MEM 5132.671875 1712630955.6515
MEM 5132.671875 1712630955.7599
MEM 5132.671875 1712630955.8659
MEM 5132.671875 1712630955.9690
MEM 5132.671875 1712630956.0783
MEM 5132.671875 1712630956.1867
MEM 5132.671875 1712630956.2951
MEM 5132.671875 1712630956.3988
MEM 5132.671875 1712630956.5015
MEM 5132.671875 1712630956.6100
MEM 5132.671875 1712630956.7184
MEM 5132.671875 1712630956.8267
MEM 5132.671875 1712630956.9290
MEM 5132.671875 1712630957.0315
MEM 5132.671875 1712630957.1399
MEM 5132.671875 1712630957.2482
MEM 5132.671875 1712630957.3556
MEM 5132.671875 1712630957.4593
MEM 5132.671875 1712630957.5618
MEM 5132.671875 1712630957.6710
MEM 5132.671875 1712630957.7794
MEM 5132.671875 1712630957.8877
MEM 5132.671875 1712630957.9903
MEM 5132.671875 1712630958.0987
MEM 5132.671875 1712630958.2076
MEM 5132.671875 1712630958.3161
MEM 5132.671875 1712630958.4197
MEM 5132.671875 1712630958.5228
MEM 5132.671875 1712630958.6312
MEM 5132.671875 1712630958.7396
MEM 5132.671875 1712630958.8479
MEM 5132.671875 1712630958.9513
MEM 5132.671875 1712630959.0544
MEM 5132.671875 1712630959.1643
MEM 5132.671875 1712630959.2727
MEM 5132.671875 1712630959.3810
MEM 5132.671875 1712630959.4840
MEM 5132.671875 1712630959.5868
MEM 5132.671875 1712630959.6953
MEM 5132.671875 1712630959.8036
MEM 5132.671875 1712630959.9129
MEM 5132.671875 1712630960.0156
MEM 5132.671875 1712630960.1183
MEM 5132.671875 1712630960.2267
MEM 5132.671875 1712630960.3350
MEM 5132.671875 1712630960.4440
MEM 5132.671875 1712630960.5468
MEM 5132.671875 1712630960.6552
MEM 5132.671875 1712630960.7643
MEM 5132.671875 1712630960.8736
MEM 5132.671875 1712630960.9773
MEM 5132.671875 1712630961.0804
MEM 5132.671875 1712630961.1888
MEM 5132.671875 1712630961.2972
MEM 5132.671875 1712630961.4056
MEM 5132.671875 1712630961.5077
MEM 5132.671875 1712630961.6101
MEM 5132.671875 1712630961.7193
MEM 5132.671875 1712630961.8276
MEM 5132.671875 1712630961.9350
MEM 5132.671875 1712630962.0389
MEM 5132.671875 1712630962.1473
MEM 5132.671875 1712630962.2557
MEM 5132.671875 1712630962.3648
MEM 5132.671875 1712630962.4698
MEM 5132.671875 1712630962.5729
MEM 5132.671875 1712630962.6814
MEM 5132.671875 1712630962.7897
MEM 5132.671875 1712630962.8981
MEM 5132.671875 1712630963.0029
MEM 5132.671875 1712630963.1056
MEM 5132.671875 1712630963.2142
MEM 5132.671875 1712630963.3226
MEM 5132.671875 1712630963.4309
MEM 5132.671875 1712630963.5338
MEM 5132.671875 1712630963.6369
MEM 5132.671875 1712630963.7458
MEM 5132.671875 1712630963.8542
MEM 5132.671875 1712630963.9626
MEM 5132.671875 1712630964.0656
MEM 5132.671875 1712630964.1688
MEM 5132.671875 1712630964.2771
MEM 5132.671875 1712630964.3855
MEM 5132.671875 1712630964.4940
MEM 5132.671875 1712630964.5971
MEM 5132.671875 1712630964.7055
MEM 5132.671875 1712630964.8139
MEM 5132.671875 1712630964.9232
MEM 5132.671875 1712630965.0271
MEM 5132.671875 1712630965.1303
MEM 5132.671875 1712630965.2388
MEM 5132.671875 1712630965.3472
MEM 5132.671875 1712630965.4555
MEM 5132.671875 1712630965.5579
MEM 5132.671875 1712630965.6610
MEM 5132.671875 1712630965.7694
MEM 5132.671875 1712630965.8784
MEM 5132.671875 1712630965.9868
MEM 5132.671875 1712630966.0890
MEM 5132.671875 1712630966.1914
MEM 5132.671875 1712630966.2998
MEM 5132.671875 1712630966.4081
MEM 5132.671875 1712630966.5165
MEM 5132.671875 1712630966.6192
MEM 5132.671875 1712630966.7218
MEM 5132.671875 1712630966.8302
MEM 5132.671875 1712630966.9385
MEM 5132.671875 1712630967.0497
MEM 5132.671875 1712630967.1530
MEM 5132.671875 1712630967.2614
MEM 5132.671875 1712630967.3698
MEM 5132.671875 1712630967.4785
MEM 5132.671875 1712630967.5822
MEM 5132.671875 1712630967.6855
MEM 5132.671875 1712630967.7940
MEM 5132.671875 1712630967.9024
MEM 5132.671875 1712630968.0107
MEM 5132.671875 1712630968.1131
MEM 5132.671875 1712630968.2156
MEM 5132.671875 1712630968.3240
MEM 5132.671875 1712630968.4323
MEM 5132.671875 1712630968.5404
MEM 5132.671875 1712630968.6444
MEM 5132.671875 1712630968.7469
MEM 5132.671875 1712630968.8556
MEM 5132.671875 1712630968.9648
MEM 5132.671875 1712630969.0732
MEM 5132.671875 1712630969.1760
MEM 5132.671875 1712630969.2844
MEM 5132.671875 1712630969.3935
MEM 5132.671875 1712630969.5019
MEM 5132.671875 1712630969.6068
MEM 5132.671875 1712630969.7105
MEM 5132.671875 1712630969.8189
MEM 5132.671875 1712630969.9274
MEM 5132.671875 1712630970.0366
MEM 5132.671875 1712630970.1400
MEM 5132.671875 1712630970.2438
MEM 5132.671875 1712630970.3522
MEM 5132.671875 1712630970.4606
MEM 5132.671875 1712630970.5689
MEM 5132.671875 1712630970.6721
MEM 5132.671875 1712630970.7753
MEM 5132.671875 1712630970.8837
MEM 5132.671875 1712630970.9921
MEM 5132.671875 1712630971.1004
MEM 5132.671875 1712630971.2031
MEM 5132.671875 1712630971.3057
MEM 5132.671875 1712630971.4140
MEM 5132.671875 1712630971.5223
MEM 5132.671875 1712630971.6354
MEM 5132.671875 1712630971.7386
MEM 5132.671875 1712630971.8474
MEM 5132.671875 1712630971.9559
MEM 5132.671875 1712630972.0643
MEM 5132.671875 1712630972.1675
MEM 5132.671875 1712630972.2703
MEM 5132.671875 1712630972.3788
MEM 5132.671875 1712630972.4872
MEM 5132.671875 1712630972.5946
MEM 5132.671875 1712630972.6980
MEM 5132.671875 1712630972.8004
MEM 5132.671875 1712630972.9088
MEM 5132.671875 1712630973.0171
MEM 5132.671875 1712630973.1255
MEM 5132.671875 1712630973.2285
MEM 5132.671875 1712630973.3370
MEM 5132.671875 1712630973.4454
MEM 5132.671875 1712630973.5538
MEM 5132.671875 1712630973.6621
MEM 5132.671875 1712630973.7650
MEM 5132.671875 1712630973.8736
MEM 5132.671875 1712630973.9820
MEM 5132.671875 1712630974.0912
MEM 5132.671875 1712630974.1969
MEM 5132.671875 1712630974.2997
MEM 5132.671875 1712630974.4083
MEM 5132.671875 1712630974.5174
MEM 5132.671875 1712630974.6249
MEM 5132.671875 1712630974.7293
MEM 5132.671875 1712630974.8326
MEM 5132.671875 1712630974.9409
MEM 5132.671875 1712630975.0493
MEM 5132.671875 1712630975.1576
MEM 5132.671875 1712630975.2606
MEM 5132.671875 1712630975.3631
MEM 5132.671875 1712630975.4714
MEM 5132.671875 1712630975.5798
MEM 5132.671875 1712630975.6881
MEM 5132.671875 1712630975.7912
MEM 5132.671875 1712630975.8942
MEM 5132.671875 1712630976.0025
MEM 5132.671875 1712630976.1109
MEM 5132.671875 1712630976.2191
MEM 5132.671875 1712630976.3224
MEM 5132.671875 1712630976.4314
MEM 5132.671875 1712630976.5404
MEM 5132.671875 1712630976.6478
MEM 5132.671875 1712630976.7525
MEM 5132.671875 1712630976.8561
MEM 5132.671875 1712630976.9646
MEM 5132.671875 1712630977.0730
MEM 5132.671875 1712630977.1814
MEM 5132.671875 1712630977.2841
MEM 5132.671875 1712630977.3865
MEM 5132.671875 1712630977.4954
MEM 5132.671875 1712630977.6038
MEM 5132.671875 1712630977.7112
MEM 5132.671875 1712630977.8145
MEM 5132.671875 1712630977.9238
MEM 5132.671875 1712630978.0322
MEM 5132.671875 1712630978.1406
MEM 5132.671875 1712630978.2489
MEM 5132.671875 1712630978.3512
MEM 5132.671875 1712630978.4597
MEM 5132.671875 1712630978.5682
MEM 5132.671875 1712630978.6767
MEM 5132.671875 1712630978.7815
MEM 5132.671875 1712630978.8839
MEM 5132.671875 1712630978.9923
MEM 5132.671875 1712630979.1007
MEM 5132.671875 1712630979.2094
MEM 5132.671875 1712630979.3116
MEM 5132.671875 1712630979.4140
MEM 5132.671875 1712630979.5224
MEM 5132.671875 1712630979.6307
MEM 5132.671875 1712630979.7391
MEM 5132.671875 1712630979.8421
MEM 5132.671875 1712630979.9446
MEM 5132.671875 1712630980.0531
MEM 5132.671875 1712630980.1616
MEM 5132.671875 1712630980.2707
MEM 5132.671875 1712630980.3737
MEM 5132.671875 1712630980.4830
MEM 5132.671875 1712630980.5914
MEM 5132.671875 1712630980.7003
MEM 5132.671875 1712630980.8042
MEM 5132.671875 1712630980.9071
MEM 5132.671875 1712630981.0163
MEM 5132.671875 1712630981.1247
MEM 5132.671875 1712630981.2332
MEM 5132.671875 1712630981.3356
MEM 5132.671875 1712630981.4388
MEM 5132.671875 1712630981.5472
MEM 5132.671875 1712630981.6556
MEM 5132.671875 1712630981.7630
MEM 5132.671875 1712630981.8660
MEM 5132.671875 1712630981.9685
MEM 5132.671875 1712630982.0769
MEM 5132.671875 1712630982.1852
MEM 5132.671875 1712630982.2935
MEM 5132.671875 1712630982.3963
MEM 5132.671875 1712630982.4987
MEM 5132.671875 1712630982.6070
MEM 5132.671875 1712630982.7163
MEM 5132.671875 1712630982.8254
MEM 5132.671875 1712630982.9284
MEM 5132.671875 1712630983.0370
MEM 5132.671875 1712630983.1454
MEM 5132.671875 1712630983.2538
MEM 5132.671875 1712630983.3575
MEM 5132.671875 1712630983.4606
MEM 5132.671875 1712630983.5690
MEM 5132.671875 1712630983.6774
MEM 5132.671875 1712630983.7847
MEM 5132.671875 1712630983.8881
MEM 5132.671875 1712630983.9908
MEM 5132.671875 1712630984.0992
MEM 5132.671875 1712630984.2076
MEM 5132.671875 1712630984.3159
MEM 5132.671875 1712630984.4189
MEM 5132.671875 1712630984.5214
MEM 5132.671875 1712630984.6306
MEM 5132.671875 1712630984.7391
MEM 5132.671875 1712630984.8481
MEM 5132.671875 1712630984.9512
MEM 5132.671875 1712630985.0536
MEM 5132.671875 1712630985.1620
MEM 5132.671875 1712630985.2705
MEM 5132.671875 1712630985.3793
MEM 5132.671875 1712630985.4822
MEM 5132.671875 1712630985.5907
MEM 5132.671875 1712630985.6990
MEM 5132.671875 1712630985.8075
MEM 5132.671875 1712630985.9110
MEM 5132.671875 1712630986.0145
MEM 5132.671875 1712630986.1229
MEM 5132.671875 1712630986.2320
MEM 5132.671875 1712630986.3404
MEM 5132.671875 1712630986.4437
MEM 5132.671875 1712630986.5466
MEM 5132.671875 1712630986.6550
MEM 5132.671875 1712630986.7634
MEM 5132.671875 1712630986.8705
MEM 5132.671875 1712630986.9742
MEM 5132.671875 1712630987.0767
MEM 5132.671875 1712630987.1850
MEM 5132.671875 1712630987.2935
MEM 5132.671875 1712630987.3985
MEM 5132.671875 1712630987.5014
MEM 5132.671875 1712630987.6098
MEM 5132.671875 1712630987.7183
MEM 5132.671875 1712630987.8267
MEM 5132.671875 1712630987.9310
MEM 5132.671875 1712630988.0332
MEM 5132.671875 1712630988.1416
MEM 5132.671875 1712630988.2500
MEM 5132.671875 1712630988.3584
MEM 5132.671875 1712630988.4609
MEM 5132.671875 1712630988.5635
MEM 5132.671875 1712630988.6718
MEM 5132.671875 1712630988.7801
MEM 5132.671875 1712630988.8885
MEM 5132.671875 1712630988.9914
MEM 5132.671875 1712630989.0939
MEM 5132.671875 1712630989.2023
MEM 5132.671875 1712630989.3111
MEM 5132.671875 1712630989.4195
MEM 5132.671875 1712630989.5228
MEM 5132.671875 1712630989.6314
MEM 5132.671875 1712630989.7399
MEM 5132.671875 1712630989.8482
MEM 5132.671875 1712630989.9521
MEM 5132.671875 1712630990.0557
MEM 5132.671875 1712630990.1649
MEM 5132.671875 1712630990.2734
MEM 5132.671875 1712630990.3817
MEM 5132.671875 1712630990.4842
MEM 5132.671875 1712630990.5873
MEM 5132.671875 1712630990.6962
MEM 5132.671875 1712630990.8053
MEM 5132.671875 1712630990.9127
MEM 5132.671875 1712630991.0159
MEM 5132.671875 1712630991.1184
MEM 5132.671875 1712630991.2268
MEM 5132.671875 1712630991.3351
MEM 5132.671875 1712630991.4434
MEM 5132.671875 1712630991.5458
MEM 5132.671875 1712630991.6483
MEM 5132.671875 1712630991.7566
MEM 5132.671875 1712630991.8649
MEM 5132.671875 1712630991.9735
MEM 5132.671875 1712630992.0762
MEM 5132.671875 1712630992.1847
MEM 5132.671875 1712630992.2932
MEM 5132.671875 1712630992.4015
MEM 5132.671875 1712630992.5051
MEM 5132.671875 1712630992.6083
MEM 5132.671875 1712630992.7167
MEM 5132.671875 1712630992.8259
MEM 5132.671875 1712630992.9333
MEM 5132.671875 1712630993.0368
MEM 5132.671875 1712630993.1398
MEM 5132.671875 1712630993.2484
MEM 5132.671875 1712630993.3569
MEM 5132.671875 1712630993.4652
MEM 5132.671875 1712630993.5683
MEM 5132.671875 1712630993.6708
MEM 5132.671875 1712630993.7791
MEM 5132.671875 1712630993.8876
MEM 5132.671875 1712630993.9967
MEM 5132.671875 1712630994.0994
MEM 5132.671875 1712630994.2020
MEM 5132.671875 1712630994.3104
MEM 5132.671875 1712630994.4187
MEM 5132.671875 1712630994.5277
MEM 5132.671875 1712630994.6305
MEM 5132.671875 1712630994.7389
MEM 5132.671875 1712630994.8473
MEM 5132.671875 1712630994.9563
MEM 5132.671875 1712630995.0598
MEM 5132.671875 1712630995.1630
MEM 5132.671875 1712630995.2714
MEM 5132.671875 1712630995.3797
MEM 5132.671875 1712630995.4890
MEM 5132.671875 1712630995.5912
MEM 5132.671875 1712630995.6942
MEM 5132.671875 1712630995.8025
MEM 5132.671875 1712630995.9109
MEM 5132.671875 1712630996.0192
MEM 5132.671875 1712630996.1219
MEM 5132.671875 1712630996.2302
MEM 5132.671875 1712630996.3387
MEM 5132.671875 1712630996.4469
MEM 5132.671875 1712630996.5555
MEM 5132.671875 1712630996.6580
MEM 5132.671875 1712630996.7665
MEM 5132.671875 1712630996.8749
MEM 5132.671875 1712630996.9833
MEM 5132.671875 1712630997.0881
MEM 5132.671875 1712630997.1908
MEM 5132.671875 1712630997.2993
MEM 5132.671875 1712630997.4077
MEM 5132.671875 1712630997.5169
MEM 5132.671875 1712630997.6192
MEM 5132.671875 1712630997.7215
MEM 5132.671875 1712630997.8300
MEM 5132.671875 1712630997.9383
MEM 5132.671875 1712630998.0476
MEM 5132.671875 1712630998.1505
MEM 5132.671875 1712630998.2530
MEM 5132.671875 1712630998.3616
MEM 5132.671875 1712630998.4699
MEM 5132.671875 1712630998.5785
MEM 5132.671875 1712630998.6816
MEM 5132.671875 1712630998.7901
MEM 5132.671875 1712630998.8994
MEM 5132.671875 1712630999.0085
MEM 5132.671875 1712630999.1133
MEM 5132.671875 1712630999.2172
MEM 5132.671875 1712630999.3254
MEM 5132.671875 1712630999.4337
MEM 5132.671875 1712630999.5421
MEM 5132.671875 1712630999.6452
MEM 5132.671875 1712630999.7482
MEM 5132.671875 1712630999.8566
MEM 5132.671875 1712630999.9651
MEM 5132.671875 1712631000.0734
MEM 5132.671875 1712631000.1756
MEM 5132.671875 1712631000.2780
MEM 5132.671875 1712631000.3864
MEM 5132.671875 1712631000.4948
MEM 5132.671875 1712631000.6033
MEM 5132.671875 1712631000.7060
MEM 5132.671875 1712631000.8144
MEM 5132.671875 1712631000.9228
MEM 5132.671875 1712631001.0310
MEM 5132.671875 1712631001.1367
MEM 5132.671875 1712631001.2399
MEM 5132.671875 1712631001.3484
MEM 5132.671875 1712631001.4567
MEM 5132.671875 1712631001.5660
MEM 5132.671875 1712631001.6698
MEM 5132.671875 1712631001.7732
MEM 5132.671875 1712631001.8816
MEM 5132.671875 1712631001.9900
MEM 5132.671875 1712631002.0983
MEM 5132.671875 1712631002.2005
MEM 5132.671875 1712631002.3029
MEM 5132.671875 1712631002.4113
MEM 5132.671875 1712631002.5196
MEM 5132.671875 1712631002.6280
MEM 5132.671875 1712631002.7309
MEM 5132.671875 1712631002.8333
MEM 5132.671875 1712631002.9418
MEM 5132.671875 1712631003.0501
MEM 5132.671875 1712631003.1584
MEM 5132.671875 1712631003.2615
MEM 5132.671875 1712631003.3699
MEM 5132.671875 1712631003.4792
MEM 5132.671875 1712631003.5877
MEM 5132.671875 1712631003.6915
MEM 5132.671875 1712631003.7946
MEM 5132.671875 1712631003.9033
MEM 5132.671875 1712631004.0117
MEM 5132.671875 1712631004.1200
MEM 5132.671875 1712631004.2244
MEM 5132.671875 1712631004.3271
MEM 5132.671875 1712631004.4355
MEM 5132.671875 1712631004.5440
MEM 5132.671875 1712631004.6523
MEM 5132.671875 1712631004.7554
MEM 5132.671875 1712631004.8579
MEM 5132.671875 1712631004.9663
MEM 5132.671875 1712631005.0746
MEM 5132.671875 1712631005.1830
MEM 5132.671875 1712631005.2857
MEM 5132.671875 1712631005.3882
MEM 5132.671875 1712631005.4966
MEM 5132.671875 1712631005.6049
MEM 5132.671875 1712631005.7133
MEM 5132.671875 1712631005.8167
MEM 5132.671875 1712631005.9253
MEM 5132.671875 1712631006.0336
MEM 5132.671875 1712631006.1421
MEM 5132.671875 1712631006.2460
MEM 5132.671875 1712631006.3489
MEM 5132.671875 1712631006.4574
MEM 5132.671875 1712631006.5658
MEM 5132.671875 1712631006.6749
MEM 5132.671875 1712631006.7771
MEM 5132.671875 1712631006.8797
MEM 5132.671875 1712631006.9882
MEM 5132.671875 1712631007.0964
MEM 5132.671875 1712631007.2048
MEM 5132.671875 1712631007.3070
MEM 5132.671875 1712631007.4154
MEM 5132.671875 1712631007.5238
MEM 5132.671875 1712631007.6320
MEM 5132.671875 1712631007.7403
MEM 5132.671875 1712631007.8433
MEM 5132.671875 1712631007.9498
MEM 5132.671875 1712631008.0582
MEM 5132.671875 1712631008.1673
MEM 5132.671875 1712631008.2751
MEM 5132.671875 1712631008.3779
MEM 5132.671875 1712631008.4863
MEM 5132.671875 1712631008.5948
MEM 5132.671875 1712631008.7032
MEM 5132.671875 1712631008.8066
MEM 5132.671875 1712631008.9103
MEM 5132.671875 1712631009.0187
MEM 5132.671875 1712631009.1270
MEM 5132.671875 1712631009.2353
MEM 5132.671875 1712631009.3375
MEM 5132.671875 1712631009.4399
MEM 5132.671875 1712631009.5483
MEM 5132.671875 1712631009.6573
MEM 5132.671875 1712631009.7647
MEM 5132.671875 1712631009.8684
MEM 5132.671875 1712631009.9709
MEM 5132.671875 1712631010.0792
MEM 5132.671875 1712631010.1881
MEM 5132.671875 1712631010.2969
MEM 5132.671875 1712631010.3997
MEM 5132.671875 1712631010.5083
MEM 5132.671875 1712631010.6167
MEM 5132.671875 1712631010.7240
MEM 5132.671875 1712631010.8281
MEM 5132.671875 1712631010.9318
MEM 5132.671875 1712631011.0403
MEM 5132.671875 1712631011.1487
MEM 5132.671875 1712631011.2570
MEM 5132.671875 1712631011.3603
MEM 5132.671875 1712631011.4640
MEM 5132.671875 1712631011.5725
MEM 5132.671875 1712631011.6808
MEM 5132.671875 1712631011.7881
MEM 5132.671875 1712631011.8914
MEM 5132.671875 1712631011.9939
MEM 5132.671875 1712631012.1023
MEM 5132.671875 1712631012.2107
MEM 5132.671875 1712631012.3198
MEM 5132.671875 1712631012.4227
MEM 5132.671875 1712631012.5311
MEM 5132.671875 1712631012.6395
MEM 5132.671875 1712631012.7485
MEM 5132.671875 1712631012.8533
MEM 5132.671875 1712631012.9566
MEM 5132.671875 1712631013.0651
MEM 5132.671875 1712631013.1733
MEM 5132.671875 1712631013.2817
MEM 5132.671875 1712631013.3843
MEM 5132.671875 1712631013.4868
MEM 5132.671875 1712631013.5951
MEM 5132.671875 1712631013.7035
MEM 5132.671875 1712631013.8108
MEM 5132.671875 1712631013.9139
MEM 5132.671875 1712631014.0163
MEM 5132.671875 1712631014.1255
MEM 5132.671875 1712631014.2338
MEM 5132.671875 1712631014.3421
MEM 5132.671875 1712631014.4450
MEM 5132.671875 1712631014.5534
MEM 5132.671875 1712631014.6617
MEM 5132.671875 1712631014.7701
MEM 5132.671875 1712631014.8763
MEM 5132.671875 1712631014.9797
MEM 5132.671875 1712631015.0881
MEM 5132.671875 1712631015.1965
MEM 5132.671875 1712631015.3039
MEM 5132.671875 1712631015.4085
MEM 5132.671875 1712631015.5115
MEM 5132.671875 1712631015.6199
MEM 5132.671875 1712631015.7282
MEM 5132.671875 1712631015.8367
MEM 5132.671875 1712631015.9391
MEM 5132.671875 1712631016.0415
MEM 5132.671875 1712631016.1497
MEM 5132.671875 1712631016.2581
MEM 5132.671875 1712631016.3664
MEM 5132.671875 1712631016.4694
MEM 5132.671875 1712631016.5719
MEM 5132.671875 1712631016.6802
MEM 5132.671875 1712631016.7885
MEM 5132.671875 1712631016.8973
MEM 5132.671875 1712631017.0005
MEM 5132.671875 1712631017.1089
MEM 5132.671875 1712631017.2173
MEM 5132.671875 1712631017.3247
MEM 5132.671875 1712631017.4296
MEM 5132.671875 1712631017.5325
MEM 5132.671875 1712631017.6420
MEM 5132.671875 1712631017.7503
MEM 5132.671875 1712631017.8578
MEM 5132.671875 1712631017.9625
MEM 5132.671875 1712631018.0654
MEM 5132.671875 1712631018.1742
MEM 5132.671875 1712631018.2833
MEM 5132.671875 1712631018.3917
MEM 5132.671875 1712631018.4944
MEM 5132.671875 1712631018.5968
MEM 5132.671875 1712631018.7051
MEM 5132.671875 1712631018.8134
MEM 5132.671875 1712631018.9207
MEM 5132.671875 1712631019.0244
MEM 5132.671875 1712631019.1269
MEM 5132.671875 1712631019.2352
MEM 5132.671875 1712631019.3435
MEM 5132.671875 1712631019.4518
MEM 5132.671875 1712631019.5544
