CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 3975.527344 1712597287.4796
MEM 3975.527344 1712597287.5823
MEM 3975.527344 1712597287.6861
MEM 3975.527344 1712597287.7888
MEM 3975.527344 1712597287.8915
MEM 3975.527344 1712597287.9942
MEM 3975.527344 1712597288.0970
MEM 3975.527344 1712597288.1997
MEM 3975.527344 1712597288.3024
MEM 3975.527344 1712597288.4055
MEM 3975.527344 1712597288.5083
MEM 3975.527344 1712597288.6110
MEM 3975.527344 1712597288.7137
MEM 3975.527344 1712597288.8166
MEM 3975.527344 1712597288.9193
MEM 3975.527344 1712597289.0220
MEM 3975.527344 1712597289.1247
MEM 3975.527344 1712597289.2275
MEM 3975.527344 1712597289.3302
MEM 3975.527344 1712597289.4329
MEM 3975.527344 1712597289.5359
MEM 3975.527344 1712597289.6387
MEM 3975.527344 1712597289.7414
MEM 3975.527344 1712597289.8451
MEM 3975.527344 1712597289.9478
MEM 3975.527344 1712597290.0506
MEM 3975.527344 1712597290.1533
MEM 3975.527344 1712597290.2560
MEM 3975.527344 1712597290.3587
MEM 3975.527344 1712597290.4616
MEM 3975.527344 1712597290.5643
MEM 3975.527344 1712597290.6668
MEM 3975.527344 1712597290.7696
MEM 3975.527344 1712597290.8723
MEM 3975.527344 1712597290.9750
MEM 3975.527344 1712597291.0777
MEM 3975.527344 1712597291.1802
MEM 3975.527344 1712597291.2830
MEM 3975.527344 1712597291.3857
MEM 3975.527344 1712597291.4884
MEM 3975.527344 1712597291.5911
MEM 3975.527344 1712597291.6938
MEM 3975.527344 1712597291.7966
MEM 3975.527344 1712597291.8993
MEM 3975.527344 1712597292.0020
MEM 3975.527344 1712597292.1048
MEM 3975.527344 1712597292.2075
MEM 3975.527344 1712597292.3102
MEM 3975.527344 1712597292.4129
MEM 3975.527344 1712597292.5158
MEM 3975.527344 1712597292.6185
MEM 3975.527344 1712597292.7213
MEM 3975.527344 1712597292.8239
MEM 3975.527344 1712597292.9267
MEM 3975.527344 1712597293.0294
MEM 3975.527344 1712597293.1321
MEM 3975.527344 1712597293.2349
MEM 3975.527344 1712597293.3376
MEM 3975.527344 1712597293.4403
MEM 3975.527344 1712597293.5430
MEM 3975.527344 1712597293.6458
MEM 3975.527344 1712597293.7485
MEM 3975.527344 1712597293.8512
MEM 3975.527344 1712597293.9539
MEM 3975.527344 1712597294.0567
MEM 3975.527344 1712597294.1600
MEM 3975.527344 1712597294.2627
MEM 3975.527344 1712597294.3654
MEM 3975.527344 1712597294.4682
MEM 3975.527344 1712597294.5709
MEM 3975.527344 1712597294.6736
MEM 3975.527344 1712597294.7763
MEM 3975.527344 1712597294.8791
MEM 3975.527344 1712597294.9818
MEM 3975.527344 1712597295.0845
MEM 3975.527344 1712597295.1872
MEM 3975.527344 1712597295.2900
MEM 3975.527344 1712597295.3927
MEM 3975.527344 1712597295.4952
MEM 3975.527344 1712597295.5979
MEM 3975.527344 1712597295.7007
MEM 3975.527344 1712597295.8034
MEM 3975.527344 1712597295.9061
MEM 3975.527344 1712597296.0088
MEM 3975.527344 1712597296.1116
MEM 3975.527344 1712597296.2143
MEM 3975.527344 1712597296.3170
MEM 3975.527344 1712597296.4197
MEM 3975.527344 1712597296.5224
MEM 3975.527344 1712597296.6252
MEM 3975.527344 1712597296.7279
MEM 3975.527344 1712597296.8306
MEM 3975.527344 1712597296.9333
MEM 3975.527344 1712597297.0361
MEM 3975.527344 1712597297.1388
MEM 3975.527344 1712597297.2416
MEM 3975.527344 1712597297.3443
MEM 3975.527344 1712597297.4470
MEM 3975.527344 1712597297.5497
MEM 3975.527344 1712597297.6525
MEM 3975.527344 1712597297.7552
MEM 3975.527344 1712597297.8579
MEM 3975.527344 1712597297.9606
MEM 3975.527344 1712597298.0634
MEM 3975.527344 1712597298.1661
MEM 3975.527344 1712597298.2688
MEM 3975.527344 1712597298.3715
MEM 3975.527344 1712597298.4748
MEM 3975.527344 1712597298.5775
MEM 3975.527344 1712597298.6803
MEM 3975.527344 1712597298.7830
MEM 3975.527344 1712597298.8866
MEM 3975.527344 1712597298.9893
MEM 3975.527344 1712597299.0921
MEM 3975.527344 1712597299.1948
MEM 3975.527344 1712597299.2975
MEM 3975.527344 1712597299.4002
MEM 3975.527344 1712597299.5030
MEM 3975.527344 1712597299.6057
MEM 3975.527344 1712597299.7088
MEM 3975.527344 1712597299.8116
MEM 3975.527344 1712597299.9142
MEM 3975.527344 1712597300.0172
MEM 3975.527344 1712597300.1199
MEM 3975.527344 1712597300.2226
MEM 3975.527344 1712597300.3253
MEM 3975.527344 1712597300.4281
MEM 3975.527344 1712597300.5308
MEM 3975.527344 1712597300.6335
MEM 3975.527344 1712597300.7362
MEM 3975.527344 1712597300.8390
MEM 3975.527344 1712597300.9417
MEM 3975.527344 1712597301.0444
MEM 3975.527344 1712597301.1471
MEM 3975.527344 1712597301.2499
MEM 3975.527344 1712597301.3526
MEM 3975.527344 1712597301.4553
MEM 3975.527344 1712597301.5577
MEM 3975.527344 1712597301.6605
MEM 3975.527344 1712597301.7632
MEM 3975.527344 1712597301.8659
MEM 3975.527344 1712597301.9683
MEM 3975.527344 1712597302.0711
MEM 3975.527344 1712597302.1738
MEM 3975.527344 1712597302.2766
MEM 3975.527344 1712597302.3793
MEM 3975.527344 1712597302.4825
MEM 3975.527344 1712597302.5852
MEM 3975.527344 1712597302.6880
MEM 3975.527344 1712597302.7907
MEM 3975.527344 1712597302.8934
MEM 3975.527344 1712597302.9961
MEM 3975.527344 1712597303.0988
MEM 3975.527344 1712597303.2016
MEM 3975.527344 1712597303.3043
MEM 3975.527344 1712597303.4070
MEM 3975.527344 1712597303.5097
MEM 3975.527344 1712597303.6125
MEM 3975.527344 1712597303.7152
MEM 3975.527344 1712597303.8179
MEM 3975.527344 1712597303.9212
MEM 3975.527344 1712597304.0239
MEM 3975.527344 1712597304.1263
MEM 3975.527344 1712597304.2290
MEM 3975.527344 1712597304.3318
MEM 3975.527344 1712597304.4345
MEM 3975.527344 1712597304.5379
MEM 3975.527344 1712597304.6406
MEM 3975.527344 1712597304.7433
MEM 3975.527344 1712597304.8460
MEM 3975.527344 1712597304.9488
MEM 3975.527344 1712597305.0515
MEM 3975.527344 1712597305.1542
MEM 3975.527344 1712597305.2569
MEM 3975.527344 1712597305.3596
MEM 3975.527344 1712597305.4624
MEM 3975.527344 1712597305.5651
MEM 3975.527344 1712597305.6678
MEM 3975.527344 1712597305.7705
MEM 3975.527344 1712597305.8733
MEM 3975.527344 1712597305.9760
MEM 3975.527344 1712597306.0787
MEM 3975.527344 1712597306.1814
MEM 3975.527344 1712597306.2842
MEM 3975.527344 1712597306.3869
MEM 3975.527344 1712597306.4896
MEM 3975.527344 1712597306.5924
MEM 3975.527344 1712597306.6951
MEM 3975.527344 1712597306.7978
MEM 3975.527344 1712597306.9005
MEM 3975.527344 1712597307.0033
MEM 3975.527344 1712597307.1060
MEM 3975.527344 1712597307.2087
MEM 3975.527344 1712597307.3114
MEM 3975.527344 1712597307.4141
MEM 3975.527344 1712597307.5175
MEM 3975.527344 1712597307.6203
MEM 3975.527344 1712597307.7230
MEM 3975.527344 1712597307.8257
MEM 3975.527344 1712597307.9283
MEM 3975.527344 1712597308.0311
MEM 3975.527344 1712597308.1338
MEM 3975.527344 1712597308.2365
MEM 3975.527344 1712597308.3393
MEM 3975.527344 1712597308.4420
MEM 3975.527344 1712597308.5447
MEM 3975.527344 1712597308.6474
MEM 3975.527344 1712597308.7501
MEM 3975.527344 1712597308.8529
MEM 3975.527344 1712597308.9556
MEM 3975.527344 1712597309.0583
MEM 3975.527344 1712597309.1611
MEM 3975.527344 1712597309.2638
MEM 3975.527344 1712597309.3665
MEM 3975.527344 1712597309.4692
MEM 3975.527344 1712597309.5719
MEM 3975.527344 1712597309.6747
MEM 3975.527344 1712597309.7774
MEM 3975.527344 1712597309.8801
MEM 3975.527344 1712597309.9829
MEM 3975.527344 1712597310.0856
MEM 3975.527344 1712597310.1883
MEM 3975.527344 1712597310.2910
MEM 3975.527344 1712597310.3937
MEM 3975.527344 1712597310.4966
MEM 3975.527344 1712597310.5993
MEM 3975.527344 1712597310.7020
MEM 3975.527344 1712597310.8048
MEM 3975.527344 1712597310.9075
MEM 3975.527344 1712597311.0102
MEM 3975.527344 1712597311.1129
MEM 3975.527344 1712597311.2157
MEM 3975.527344 1712597311.3184
MEM 3975.527344 1712597311.4211
MEM 3975.527344 1712597311.5238
MEM 3975.527344 1712597311.6265
MEM 3975.527344 1712597311.7293
MEM 3975.527344 1712597311.8320
MEM 3975.527344 1712597311.9347
MEM 3975.527344 1712597312.0375
MEM 3975.527344 1712597312.1402
MEM 3975.527344 1712597312.2429
MEM 3975.527344 1712597312.3456
MEM 3975.527344 1712597312.4484
MEM 3975.527344 1712597312.5511
MEM 3975.527344 1712597312.6538
MEM 3975.527344 1712597312.7565
MEM 3975.527344 1712597312.8593
MEM 3975.527344 1712597312.9620
MEM 3975.527344 1712597313.0647
MEM 3975.527344 1712597313.1674
MEM 3975.527344 1712597313.2702
MEM 3975.527344 1712597313.3729
MEM 3975.527344 1712597313.4752
MEM 3975.527344 1712597313.5779
MEM 3975.527344 1712597313.6807
MEM 3975.527344 1712597313.7834
MEM 3975.527344 1712597313.8861
MEM 3975.527344 1712597313.9888
MEM 3975.527344 1712597314.0912
MEM 3975.527344 1712597314.1939
MEM 3975.527344 1712597314.2966
MEM 3975.527344 1712597314.3993
MEM 3975.527344 1712597314.5021
MEM 3975.527344 1712597314.6048
MEM 3975.527344 1712597314.7075
MEM 3975.527344 1712597314.8103
MEM 3975.527344 1712597314.9130
MEM 3975.527344 1712597315.0157
MEM 3975.527344 1712597315.1184
MEM 3975.527344 1712597315.2212
MEM 3975.527344 1712597315.3239
MEM 3975.527344 1712597315.4266
MEM 3975.527344 1712597315.5293
MEM 3975.527344 1712597315.6321
MEM 3975.527344 1712597315.7348
MEM 3975.527344 1712597315.8375
MEM 3975.527344 1712597315.9402
MEM 3975.527344 1712597316.0430
MEM 3975.527344 1712597316.1457
MEM 3975.527344 1712597316.2484
MEM 3975.527344 1712597316.3511
MEM 3975.527344 1712597316.4539
MEM 3975.527344 1712597316.5562
MEM 3975.527344 1712597316.6589
MEM 3975.527344 1712597316.7616
MEM 3975.527344 1712597316.8643
MEM 3975.527344 1712597316.9671
MEM 3975.527344 1712597317.0698
MEM 3975.527344 1712597317.1725
MEM 3975.527344 1712597317.2752
MEM 3975.527344 1712597317.3780
MEM 3975.527344 1712597317.4807
MEM 3975.527344 1712597317.5834
MEM 3975.527344 1712597317.6861
MEM 3975.527344 1712597317.7889
MEM 3975.527344 1712597317.8916
MEM 3975.527344 1712597317.9947
MEM 3975.527344 1712597318.0974
MEM 3975.527344 1712597318.2001
MEM 3975.527344 1712597318.3029
MEM 3975.527344 1712597318.4056
MEM 3975.527344 1712597318.5083
MEM 3975.527344 1712597318.6110
MEM 3975.527344 1712597318.7138
MEM 3975.527344 1712597318.8171
MEM 3975.527344 1712597318.9198
MEM 3975.527344 1712597319.0226
MEM 3975.527344 1712597319.1253
MEM 3975.527344 1712597319.2280
MEM 3975.527344 1712597319.3307
MEM 3975.527344 1712597319.4335
MEM 3975.527344 1712597319.5357
MEM 3975.527344 1712597319.6385
MEM 3975.527344 1712597319.7412
MEM 3975.527344 1712597319.8439
MEM 3975.527344 1712597319.9467
MEM 3975.527344 1712597320.0494
MEM 3975.527344 1712597320.1521
MEM 3975.527344 1712597320.2548
MEM 3975.527344 1712597320.3575
MEM 3975.527344 1712597320.4603
MEM 3975.527344 1712597320.5630
MEM 3975.527344 1712597320.6667
MEM 3975.527344 1712597320.7695
MEM 3975.527344 1712597320.8722
MEM 3975.527344 1712597320.9749
MEM 3975.527344 1712597321.0776
MEM 3975.527344 1712597321.1804
MEM 3975.527344 1712597321.2831
MEM 3975.527344 1712597321.3858
MEM 3975.527344 1712597321.4885
MEM 3975.527344 1712597321.5913
MEM 3975.527344 1712597321.6940
MEM 3975.527344 1712597321.7977
MEM 3975.527344 1712597321.9004
MEM 3975.527344 1712597322.0032
MEM 3975.527344 1712597322.1059
MEM 3975.527344 1712597322.2086
MEM 3975.527344 1712597322.3113
MEM 3975.527344 1712597322.4141
MEM 3975.527344 1712597322.5169
MEM 3975.527344 1712597322.6196
MEM 3975.527344 1712597322.7224
MEM 3975.527344 1712597322.8251
MEM 3975.527344 1712597322.9278
MEM 3975.527344 1712597323.0306
MEM 3975.527344 1712597323.1333
MEM 3975.527344 1712597323.2360
MEM 3975.527344 1712597323.3387
MEM 3975.527344 1712597323.4414
MEM 3975.527344 1712597323.5442
MEM 3975.527344 1712597323.6469
MEM 3975.527344 1712597323.7496
MEM 3975.527344 1712597323.8523
MEM 3975.527344 1712597323.9551
MEM 3975.527344 1712597324.0578
MEM 3975.527344 1712597324.1611
MEM 3975.527344 1712597324.2637
MEM 3975.527344 1712597324.3664
MEM 3975.527344 1712597324.4692
MEM 3975.527344 1712597324.5718
MEM 3975.527344 1712597324.6746
MEM 3975.527344 1712597324.7773
MEM 3975.527344 1712597324.8800
MEM 3975.527344 1712597324.9827
MEM 3975.527344 1712597325.0855
MEM 3975.527344 1712597325.1882
MEM 3975.527344 1712597325.2910
MEM 3975.527344 1712597325.3937
MEM 3975.527344 1712597325.4960
MEM 3975.527344 1712597325.5987
MEM 3975.527344 1712597325.7014
MEM 3975.527344 1712597325.8042
MEM 3975.527344 1712597325.9069
MEM 3975.527344 1712597326.0096
MEM 3975.527344 1712597326.1123
MEM 3975.527344 1712597326.2151
MEM 3975.527344 1712597326.3178
MEM 3975.527344 1712597326.4205
MEM 3975.527344 1712597326.5232
MEM 3975.527344 1712597326.6260
MEM 3975.527344 1712597326.7287
MEM 3975.527344 1712597326.8314
MEM 3975.527344 1712597326.9341
MEM 3975.527344 1712597327.0369
MEM 3975.527344 1712597327.1396
MEM 3975.527344 1712597327.2423
MEM 3975.527344 1712597327.3450
MEM 3975.527344 1712597327.4477
MEM 3975.527344 1712597327.5505
MEM 3975.527344 1712597327.6532
MEM 3975.527344 1712597327.7559
MEM 3975.527344 1712597327.8587
MEM 3975.527344 1712597327.9610
MEM 3975.527344 1712597328.0637
MEM 3975.527344 1712597328.1664
MEM 3975.527344 1712597328.2692
MEM 3975.527344 1712597328.3719
MEM 3975.527344 1712597328.4742
MEM 3975.527344 1712597328.5769
MEM 3975.527344 1712597328.6797
MEM 3975.527344 1712597328.7824
MEM 3975.527344 1712597328.8851
MEM 3975.527344 1712597328.9878
MEM 3975.527344 1712597329.0906
MEM 3975.527344 1712597329.1933
MEM 3975.527344 1712597329.2960
MEM 3975.527344 1712597329.3987
MEM 3975.527344 1712597329.5015
MEM 3975.527344 1712597329.6042
MEM 3975.527344 1712597329.7069
MEM 3975.527344 1712597329.8096
MEM 3975.527344 1712597329.9123
MEM 3975.527344 1712597330.0151
MEM 3975.527344 1712597330.1178
MEM 3975.527344 1712597330.2205
MEM 3975.527344 1712597330.3232
MEM 3975.527344 1712597330.4260
MEM 3975.527344 1712597330.5287
MEM 3975.527344 1712597330.6314
MEM 3975.527344 1712597330.7342
MEM 3975.527344 1712597330.8369
MEM 3975.527344 1712597330.9396
MEM 3975.527344 1712597331.0423
MEM 3975.527344 1712597331.1450
MEM 3975.527344 1712597331.2477
MEM 3975.527344 1712597331.3505
MEM 3975.527344 1712597331.4532
MEM 3975.527344 1712597331.5560
MEM 3975.527344 1712597331.6588
MEM 3975.527344 1712597331.7615
MEM 3975.527344 1712597331.8642
MEM 3975.527344 1712597331.9669
MEM 3975.527344 1712597332.0697
MEM 3975.527344 1712597332.1724
MEM 3975.527344 1712597332.2751
MEM 3975.527344 1712597332.3778
MEM 3975.527344 1712597332.4806
MEM 3975.527344 1712597332.5833
MEM 3975.527344 1712597332.6860
MEM 3975.527344 1712597332.7887
MEM 3975.527344 1712597332.8915
MEM 3975.527344 1712597332.9942
MEM 3975.527344 1712597333.0969
MEM 3975.527344 1712597333.1996
MEM 3975.527344 1712597333.3024
MEM 3975.527344 1712597333.4051
MEM 3975.527344 1712597333.5078
MEM 3975.527344 1712597333.6105
MEM 3975.527344 1712597333.7133
MEM 3975.527344 1712597333.8160
MEM 3975.527344 1712597333.9187
MEM 3975.527344 1712597334.0214
MEM 3975.527344 1712597334.1238
MEM 3975.527344 1712597334.2265
MEM 3975.527344 1712597334.3297
MEM 3975.527344 1712597334.4324
MEM 3975.527344 1712597334.5347
MEM 3975.527344 1712597334.6371
MEM 3975.527344 1712597334.7399
MEM 3975.527344 1712597334.8426
MEM 3975.527344 1712597334.9453
MEM 3975.527344 1712597335.0480
MEM 3975.527344 1712597335.1508
MEM 3975.527344 1712597335.2535
MEM 3975.527344 1712597335.3562
MEM 3975.527344 1712597335.4589
MEM 3975.527344 1712597335.5617
MEM 3975.527344 1712597335.6644
MEM 3975.527344 1712597335.7671
MEM 3975.527344 1712597335.8698
MEM 3975.527344 1712597335.9726
MEM 3975.527344 1712597336.0753
MEM 3975.527344 1712597336.1780
MEM 3975.527344 1712597336.2806
MEM 3975.527344 1712597336.3833
MEM 3975.527344 1712597336.4860
MEM 3975.527344 1712597336.5888
MEM 3975.527344 1712597336.6915
MEM 3975.527344 1712597336.7942
MEM 3975.527344 1712597336.8970
MEM 3975.527344 1712597336.9997
MEM 3975.527344 1712597337.1024
MEM 3975.527344 1712597337.2051
MEM 3975.527344 1712597337.3078
MEM 3975.527344 1712597337.4106
MEM 3975.527344 1712597337.5130
MEM 3975.527344 1712597337.6157
MEM 3975.527344 1712597337.7184
MEM 3975.527344 1712597337.8212
MEM 3975.527344 1712597337.9239
MEM 3975.527344 1712597338.0261
MEM 3975.527344 1712597338.1289
MEM 3975.527344 1712597338.2316
MEM 3975.527344 1712597338.3343
MEM 3975.527344 1712597338.4370
MEM 3975.527344 1712597338.5398
MEM 3975.527344 1712597338.6425
MEM 3975.527344 1712597338.7452
MEM 3975.527344 1712597338.8480
MEM 3975.527344 1712597338.9507
MEM 3975.527344 1712597339.0534
MEM 3975.527344 1712597339.1561
MEM 3975.527344 1712597339.2589
MEM 3975.527344 1712597339.3616
MEM 3975.527344 1712597339.4643
MEM 3975.527344 1712597339.5671
MEM 3975.527344 1712597339.6698
MEM 3975.527344 1712597339.7725
MEM 3975.527344 1712597339.8752
MEM 3975.527344 1712597339.9780
MEM 3975.527344 1712597340.0807
MEM 3975.527344 1712597340.1834
MEM 3975.527344 1712597340.2861
MEM 3975.527344 1712597340.3889
MEM 3975.527344 1712597340.4922
MEM 3975.527344 1712597340.5949
MEM 3975.527344 1712597340.6976
MEM 3975.527344 1712597340.8003
MEM 3975.527344 1712597340.9031
MEM 3975.527344 1712597341.0058
MEM 3975.527344 1712597341.1085
MEM 3975.527344 1712597341.2113
MEM 3975.527344 1712597341.3140
MEM 3975.527344 1712597341.4167
MEM 3975.527344 1712597341.5199
MEM 3975.527344 1712597341.6226
MEM 3975.527344 1712597341.7253
MEM 3975.527344 1712597341.8281
MEM 3975.527344 1712597341.9308
MEM 3975.527344 1712597342.0335
MEM 3975.527344 1712597342.1363
MEM 3975.527344 1712597342.2390
MEM 3975.527344 1712597342.3417
MEM 3975.527344 1712597342.4444
MEM 3975.527344 1712597342.5467
MEM 3975.527344 1712597342.6495
MEM 3975.527344 1712597342.7522
MEM 3975.527344 1712597342.8549
MEM 3975.527344 1712597342.9576
MEM 3975.527344 1712597343.0604
MEM 3975.527344 1712597343.1631
MEM 3975.527344 1712597343.2658
MEM 3975.527344 1712597343.3686
MEM 3975.527344 1712597343.4719
MEM 3975.527344 1712597343.5746
MEM 3975.527344 1712597343.6774
MEM 3975.527344 1712597343.7803
MEM 3975.527344 1712597343.8830
MEM 3975.527344 1712597343.9857
MEM 3975.527344 1712597344.0884
MEM 3975.527344 1712597344.1907
MEM 3975.527344 1712597344.2925
MEM 3975.527344 1712597344.3962
MEM 3975.527344 1712597344.4989
MEM 3975.527344 1712597344.6016
MEM 3975.527344 1712597344.7044
MEM 3975.527344 1712597344.8071
MEM 3975.527344 1712597344.9098
MEM 3975.527344 1712597345.0125
MEM 3975.527344 1712597345.1152
MEM 3975.527344 1712597345.2183
MEM 3975.527344 1712597345.3210
MEM 3975.527344 1712597345.4237
MEM 3975.527344 1712597345.5265
MEM 3975.527344 1712597345.6292
MEM 3975.527344 1712597345.7319
MEM 3975.527344 1712597345.8346
MEM 3975.527344 1712597345.9374
MEM 3975.527344 1712597346.0401
MEM 3975.527344 1712597346.1428
MEM 3975.527344 1712597346.2455
MEM 3975.527344 1712597346.3483
MEM 3975.527344 1712597346.4510
MEM 3975.527344 1712597346.5538
MEM 3975.527344 1712597346.6565
MEM 3975.527344 1712597346.7593
MEM 3975.527344 1712597346.8620
MEM 3975.527344 1712597346.9647
MEM 3975.527344 1712597347.0675
MEM 3975.527344 1712597347.1702
MEM 3975.527344 1712597347.2729
MEM 3975.527344 1712597347.3756
MEM 3975.527344 1712597347.4784
MEM 3975.527344 1712597347.5811
MEM 3975.527344 1712597347.6838
MEM 3975.527344 1712597347.7865
MEM 3975.527344 1712597347.8893
MEM 3975.527344 1712597347.9922
MEM 3975.527344 1712597348.0950
MEM 3975.527344 1712597348.1978
MEM 3975.527344 1712597348.3005
MEM 3975.527344 1712597348.4032
MEM 3975.527344 1712597348.5059
MEM 3975.527344 1712597348.6087
MEM 3975.527344 1712597348.7114
MEM 3975.527344 1712597348.8141
MEM 3975.527344 1712597348.9168
MEM 3975.527344 1712597349.0196
MEM 3975.527344 1712597349.1223
MEM 3975.527344 1712597349.2250
MEM 3975.527344 1712597349.3277
MEM 3975.527344 1712597349.4305
MEM 3975.527344 1712597349.5337
MEM 3975.527344 1712597349.6365
MEM 3975.527344 1712597349.7392
MEM 3975.527344 1712597349.8419
MEM 3975.527344 1712597349.9446
MEM 3975.527344 1712597350.0474
MEM 3975.527344 1712597350.1501
MEM 3975.527344 1712597350.2528
MEM 3975.527344 1712597350.3556
MEM 3975.527344 1712597350.4583
MEM 3975.527344 1712597350.5610
MEM 3975.527344 1712597350.6637
MEM 3975.527344 1712597350.7665
MEM 3975.527344 1712597350.8692
MEM 3975.527344 1712597350.9719
MEM 3975.527344 1712597351.0750
MEM 3975.527344 1712597351.1777
MEM 3975.527344 1712597351.2804
MEM 3975.527344 1712597351.3832
MEM 3975.527344 1712597351.4859
MEM 3975.527344 1712597351.5886
MEM 3975.527344 1712597351.6913
MEM 3975.527344 1712597351.7940
MEM 3975.527344 1712597351.8968
MEM 3975.527344 1712597351.9995
MEM 3975.527344 1712597352.1022
MEM 3975.527344 1712597352.2050
MEM 3975.527344 1712597352.3077
